n_id,longitude,latitude,type,voltage,frequency,name,operator
171686777,-96.6392340998,33.3178914714,station,None,,Anna Substation,Oncor Electric Delivery
39832696,-96.0486835698,28.7955329159,plant,None,,South Texas Nuclear Generating Station,
168380508,-95.050881487,33.9876148627,sub_station,None,,Valliant Substation,Public Service Company of Oklahoma
165669483,-94.7198939275,33.4342680396,sub_station,None,,,
343434430,-102.22321919,31.153618842,substation,345000-138000,,North McCamey Subsation,Lower Colorado River Authority
172185188,-100.82702869,31.9407581453,sub_station,None,,,
164133479,-106.250548644,31.8260917535,sub_station,None,,Caliente Substation,
39610474,-95.6231076768,29.4742380444,substation,None,,,
420139935,-95.6234240139,29.4724331627,plant,None,,Brazos Valley Generating Facility,Calpine
171934656,-100.487352779,32.2420611068,sub_station,None,,,
171900306,-95.5878928314,33.6313731436,station,None,,,
172365913,-94.9932563959,31.9377761623,station,None,,,
