id,lon,lat,name,osm_id,voltage,type,poly
49,-84.4889302532,30.8396297742,None,165831924,None,substation,0103000020E6100000010000000700000070E5B9BE571F55C0479BC86CF2D63E4064B35886441F55C047470AC01ED73E40FA03394B3D1F55C0FE1D4BC6F9D63E403A1E6ED4481F55C086B0D62BDFD63E40D21B7A98461F55C0223055BFD3D63E409E33A6474E1F55C046C17406C2D63E4070E5B9BE571F55C0479BC86CF2D63E40
50,-82.0784146594,33.366823674,None,170166791,None,sub_station,0103000020E610000001000000050000006C1DD2990D8554C0CB210877EFAE404063CAF5680A8554C01979C45800AF404026A404E4FB8454C017C8FAB0F8AE40402FF7E014FF8454C03D783BCFE7AE40406C1DD2990D8554C0CB210877EFAE4040
51,-82.0543281714,33.3994247031,None,170166801,None,sub_station,0103000020E610000001000000050000001E520EDB868354C0DD9C49B020B34040EBA53C397E8354C0B82BAA7D34B34040807DB85E6D8354C0C6FAA60220B34040B5298A00768354C06B089C340CB340401E520EDB868354C0DD9C49B020B34040
52,-84.4672278018,34.0986493169,None,177931272,None,sub_station,0103000020E610000001000000070000007CDB8452EC1D55C064E3E673AB0C4140792C1246E31D55C0F2CA0107AD0C41409CABA901E21D55C07DFEA716990C414095130947E41D55C0E487FCFB930C41409930D70AE81D55C0A8E52054930C4140943C9306EB1D55C06C671B10970C41407CDB8452EC1D55C064E3E673AB0C4140
53,-84.3785389615,34.1055873608,None,177931230,None,sub_station,0103000020E61000000100000005000000D4CDC85C401855C086072EC6770D4140FBF7440A401855C0930B7572900D4140176B189A331855C0A0374600900D4140A4B5FCEC331855C0D279BF52770D4140D4CDC85C401855C086072EC6770D4140
54,-84.5134526654,34.0852784648,None,177931262,None,sub_station,0103000020E61000000100000006000000D0865548E52055C070A99B91D50A41401B6964D1E12055C07A69DBB0FF0A414039506840DC2055C06AA4D0D4010B4140A4499AA1D32055C0DFF0C8E2FF0A41400132A05ED72055C098CCC16DD20A4140D0865548E52055C070A99B91D50A4140
55,-84.7790637969,34.2099045581,None,178742281,None,substation,0103000020E61000000100000009000000FFA9087AE33155C064566AE9D11A4140EB834961E03155C0A8FD71AAEE1A4140C6A9B401DD3155C01E605650F01A41403BD84E2AD93155C061CE70FFEB1A414026D24A88D83155C0ED1DB620E91A41408DD97FF2D63155C0FB27EEAAE81A41407DB0D326D53155C0EE7A6386E01A414096B3EA15D73155C07329B94FCE1A4140FFA9087AE33155C064566AE9D11A4140
56,-84.3370977447,34.3268425836,None,159758301,None,sub_station,0103000020E6100000010000000C00000053DCADF6AA1555C0549DBF03042A4140FB21B44D891555C06EB3D5B70B2A414042276B00871555C01AB4A947092A4140895C411C851555C09C0BA96EEF294140BA3557207A1555C088C63E11F2294140672B570F781555C0A52A986AD829414002FACAF58B1555C0D6259AFCAD294140DC01B5BE901555C03B9624AE86294140FD09089E9D1555C049B8C6C68A2941405773BAB7981555C0EED553FCB1294140F6FC83F0A41555C014CD8346C229414053DCADF6AA1555C0549DBF03042A4140
57,-84.8105944865,34.1799934392,None,175158197,None,substation,0103000020E61000000100000012000000ABB3CEEAEF3355C07ADFCC4F0C1741400536B43FED3355C04AF71BA70F174140BDDECE31EF3355C053EC367E131741409D3179F6E63355C04DBEFC5A1D1741404B057761DE3355C06086096D1A17414017B4A263DA3355C076AFC64D11174140F6ED0C7FD63355C0C25FBD8C11174140B7193079D53355C01CD250870F174140D86DDC8BD63355C0608F9695091741405FB08ACDD33355C0C901F6860217414010B1AD80D33355C087A8F218FB1641406A6EC894D93355C05B114BA4F4164140756166F3DB3355C0524A2981F3164140CC739C15E13355C04F82147BFF16414098BBF49BE23355C08DD790C8FD164140AD3A6A4BE63355C006DF142906174140E42813C4EA3355C0C717F95C01174140ABB3CEEAEF3355C07ADFCC4F0C174140
58,-81.6724799195,30.7954965223,None,159061003,None,sub_station,0103000020E610000001000000130000007E84EAFB166B54C0B07A9E22B0CB3E405DD54045116B54C0C8C2F216CFCB3E403CBFD0800A6B54C0F595E68EC2CB3E4035602BE60A6B54C01D7722BEC0CB3E40431E761B0A6B54C001E347A2BECB3E409C293170086B54C0FC85E128BBCB3E40F79BB2D2076B54C03970659DBBCB3E40A42110FD066B54C0DDBB3CFDBFCB3E4099DC4343046B54C088BFFB67BACB3E40380B1D46056B54C021307E6BB5CB3E409FCB4619056B54C0F20EF601B3CB3E4026272896046B54C0C02D45F7B1CB3E40F6E0765C026B54C0BD01E271ADCB3E4046472725FD6A54C0F6E25CD8A2CB3E400EEB1587046B54C04023EB887ACB3E40701BC842106B54C0984F4D0C94CB3E409AA7D63D0E6B54C0B984B8BF9ECB3E40B5073F4C126B54C092F1EED1A6CB3E407E84EAFB166B54C0B07A9E22B0CB3E40
