l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
257,84273851,84273857,132000,6,line,,Kwagga - De Hoewes - Njala 132kV transmission line,Tshwane Electricity,2711.0,,,,,
258,84273857,84273860,132000,6,line,,Kwagga - De Hoewes - Njala 132kV transmission line,Tshwane Electricity,3839.0,,,,,
259,84273857,84198429,132000,6,line,,,Eskom,4548.0,,,,,
260,84273857,84273858,132000,6,line,,,,130.0,,,,,
261,84273860,84198444,132000,6,line,,Kwagga - De Hoewes - Njala 132kV transmission line,Tshwane Electricity,13033.0,,,,,
262,120941257,337464445,132000,,line,,,,17270.0,,,,,
263,191254306,191254305,132000,3,line,,,,8035.0,,,,,
264,191254306,191036923,132000,3,line,,,,10103.0,,,,,
265,120584910,62191005,132000,6,line,,,Eskom,16300.0,,,,,Yes
266,120584910,118989798,132000,6,line,,,Eskom Cape,4547.0,,,,,Yes
267,120941269,188797777,132000,6,line,,,,9278.0,,,,,Yes
268,230562519,223070255,132000,,line,,,,1021.0,,,,,
269,185096921,256731629,132000,3,line,,,,19334.0,,,,,
270,185096921,93157154,132000,3,line,,,,21330.0,,,,,
271,83489502,178240552,132000,3,line,,,,7637.0,,,,,
272,214485731,214706009,132000,6,line,,,,30233.0,,,,,Yes
273,294368983,359245187,132000,,line,,,Lesotho Electricity,43121.0,,,,,
274,337464445,337464444,132000,,line,,,,37302.0,,,,,
275,101790456,101712943,132000,3,line,,,,28768.0,,,,,
276,101790456,107937170,132000,3,line,,,,30337.0,,,,,
277,188676861,183919483,132000,3,line,,,,53833.0,,,,,
278,92343043,190922522,132000,,line,,,,6889.0,,,,,
279,203830030,200070754,132000,3,line,,,,21866.0,,,,,
280,224181013,224181014,132000,3,line,,,,6686.0,,,,,
281,391637784,84653067,132000,6,line,,-Park Town - Rooiwal 132kV transmission line,Tshwane Electricity,7151.0,,,,,Yes
282,391637784,418832524,132000,6,line,,-Park Town - Rooiwal 132kV transmission line,Tshwane Electricity,16307.0,,,,,Yes
283,107391775,257479865,132000,6,line,,,,1113.0,,,,,
284,107391775,194604231,132000,6,line,,,,5446.0,,,,,Yes
285,107391775,176362710,132000,6,line,,,,10701.0,,,,,Yes
286,107391775,193740480,132000,6,line,,,,15368.0,,,,,
287,107391775,108821990,132000,3,line,,,,17576.0,,,,,
288,217740067,219292595,132000,3,line,,,,5199.0,,,,,
289,217740067,184552955,132000,3,line,,,,32740.0,,,,,
290,83188525,83244979,132000,3,line,,,,4671.0,,,,,
291,83188525,84594177,132000,3,line,,,,2264.0,,,,,
292,256568114,256568118,132000,,line,,,,27216.0,,,,,
293,256568115,181284049,132000,3,line,,,,11144.0,,,,,
294,183212852,87653324,132000,,line,,,,56616.0,,,,,
295,148931382,111430886,132000,3,line,,,,9272.0,,,,,
296,177806135,177800991,132000,3,line,,,Eskom,54560.0,,,,,
297,89176884,214184791,132000,3,line,,,,27279.0,,,,,
298,89176884,107936613,132000,,line,,,,39042.0,,,,,
299,248396987,206378133,132000,3,line,,,,6285.0,,,,,
300,248396987,170672051,132000,3,line,,,,9607.0,,,,,
301,83989313,83467574,132000,3,line,,,,25813.0,,,,,
302,83989313,83467601,132000,3,line,,,,8878.0,,,,,
303,108192578,97153245,132000,3,line,,,,24013.0,,,,,
304,108192586,97153245,132000,3,line,,,,33851.0,,,,,
305,108192586,167591454,132000,3,line,,,,26555.0,,,,,
306,243489615,181284049,132000,3,line,,,,22325.0,,,,,
307,108192592,89173871,132000,3,line,,,,32247.0,,,,,
308,188797781,188797784,132000,6,line,,,,2792.0,,,,,Yes
309,188797781,188797782,132000,6,line,,,,5870.0,,,,,Yes
310,217664345,220180357,132000,3,line,,,,37482.0,,,,,
311,171699034,177800991,132000,6,line,,,Eskom,8931.0,,,,,
