l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
93,119677395,116717437,132000,,cable,50,,,24625.0,,,,,
94,119677395,156048341,132000,,cable,50,,,34666.0,,,,,
95,119677395,131443981,132000,6,line,50,,Energinet.dk,21954.0,,,,,Yes
96,131443981,131443966,132000,3,line,50,,Energinet.dk,4507.0,,,,,Yes
97,27363450,26953215,132000,,cable,50,,,3677.0,,,,,
98,131443963,131443966,132000,3,line,50,,,805.0,,,,,
99,457491977,98033206,150000,3,cable,50,,,327.0,,,,,
100,457491977,98521948,400000,6,line,50,,Energinet.dk,19012.0,,,,,Yes
101,118990858,119015529,150000,6,line,50,,Energinet.dk,21607.0,,,,,
102,118990858,119786181,150000,6,line,50,,Energinet.dk,29006.0,,,,,Yes
103,93624851,98526640,150000,6,line,50,,Energinet.dk,13206.0,,,,,Yes
104,93624851,93624836,150000,3,line,50,,,51.0,,,,,
105,399008276,95868393,150000,,cable,50,,Energinet.dk,4939.0,,,,,
106,399008276,42128776,400000,6,line,50,,Energinet.dk,13015.0,,,,,Yes
107,253457669,99220741,150000,,cable,50,,Energinet.dk,55302.0,,,,,
108,118245408,216518428,150000,3,line,50,,,36961.0,,,,,
109,118245408,32235977,150000,6,line,50,,,22785.0,,,,,Yes
110,98526640,100528749,150000,3,line,50,,,25487.0,,,,,Yes
111,98526640,55065820,150000,6,line,50,,Energinet.dk,8480.0,,,,,Yes
112,98526640,47360911,400000,6,line,50,,Energinet.dk,20969.0,,,,,Yes
113,98526640,93790303,400000,6,line,50,,Energinet.dk,26722.0,,,,,Yes
114,98526640,98763876,400000,6,line,50,,Energinet.dk,27225.0,,,,,Yes
115,98526640,95713495,400000,6,line,50,,Energinet.dk,30624.0,,,,,Yes
116,98526640,99079504,400000,6,line,50,,Energinet.dk,18910.0,,,,,Yes
117,98526640,98524864,400000,6,line,50,,Energinet.dk,19768.0,,,,,Yes
118,98526640,99379392,150000,6,line,50,,,35574.0,,,,,Yes
119,98216482,98344883,150000,3,line,50,,,36413.0,,,,,
120,98216482,88294700,150000,,cable,50,,,5672.0,,,,,
121,96881700,95841929,150000,3,line,50,,Energinet.dk,11827.0,,,,,
122,98348071,98344883,150000,3,line,50,,,24856.0,,,,,
123,98348071,213578644,150000,3,cable,50,,,3368.0,,,,,
124,98521948,134152066,150000,,cable,50,,,17118.0,,,,,
125,69413930,45393856,150000,,cable,50,,Energinet.dk,4515.0,,,,,
126,69413930,69412925,150000,6,line,50,,,5993.0,,,,,Yes
127,69413930,256367411,150000,3,line,50,,,748.0,,,,,
128,69424173,127264718,150000,,cable,50,,,7112.0,,,,,
129,100256304,212468243,150000,,cable,50,,,1051.0,,,,,
130,98033206,92940439,150000,3,cable,50,,,7901.0,,,,,
131,98033206,119648633,150000,,cable,50,,,9393.0,,,,,
132,98033206,98030043,400000,6,line,50,,energinet.dk,24732.0,,,,,Yes
133,109068855,127916517,150000,6,line,50,,,11045.0,,,,,Yes
134,109068855,98030043,150000,6,line,50,,,26904.0,,,,,Yes
135,227022908,58507311,150000,3,line,50,,Energinet.dk,2079.0,,,,,
136,227022908,114423216,150000,3,line,50,,Energinet.dk,9173.0,,,,,Yes
137,69412925,69421685,150000,3,line,50,,Energinet.dk,34529.0,,,,,
138,128932927,99420087,150000,6,line,50,,Energinet.dk,14683.0,,,,,Yes
139,128932927,127916519,150000,6,line,50,,Energinet.dk,12208.0,,,,,Yes
140,128932927,125669089,150000,6,line,50,,Energinet.dk,29131.0,,,,,Yes
141,117286465,117285618,150000,,cable,50,,,11256.0,,,,,
142,117286465,103575499,150000,3,line,50,,,16137.0,,,,,
143,454021698,95868393,150000,,cable,50,,Energinet.dk,1840.0,,,,,
144,454021698,95694419,400000,6,line,50,,Energinet.dk,25157.0,,,,,Yes
145,126108744,126108747,150000,3,line,50,,,21258.0,,,,,
146,126108744,213578644,150000,3,line,50,,,48491.0,,,,,Yes
147,126108744,98212650,150000,6,line,50,,,44120.0,,,,,Yes
148,126108747,125669085,150000,,cable,50,,,18522.0,,,,,
149,95694419,95713495,400000,6,line,50,,Energinet.dk,33985.0,,,,,Yes
