l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
286,64225295,64283671,230000,6,line,60,,,8617.0,,,,,Yes
287,64225295,334624417,230000,6,line,60,,,5143.0,,,,,Yes
288,64225295,42377520,230000,9,line,60,,,31998.0,,,,,Yes
289,64225295,105692136,230000,9,line,60,,,22548.0,,,,,Yes
290,64225295,105692127,230000,6,line,60,,,13295.0,,,,,Yes
291,171556881,167031023,115000,3,line,60,,,53723.0,,,,,
292,463732754,463732751,115000,3,line,60,,,25068.0,,,,,
293,463732754,463732622,115000,6,line,60,,,16784.0,,,,,Yes
294,463732754,174863805,115000,6,line,60,,,22644.0,,,,,Yes
295,307249172,256342219,115000,3,line,60,,,1793.0,,,,,
296,307249172,179652718,115000,6,line,60,,,28681.0,,,,,Yes
297,35127317,35143773,115000,3,line,60,,,4361.0,,,,,
298,35127317,256245774,115000,6,line,60,,,2248.0,,,,,Yes
299,35127317,260223890,115000,3,line,60,,,3470.0,,,,,
300,35127317,260207736,115000,3,line,60,,,6591.0,,,,,
301,35127317,256241611,115000,3,line,60,-115kV Power Line,,5115.0,,,,,
302,463732772,463732777,115000,3,line,60,,,14567.0,,,,,
303,463732772,178921426,115000,3,line,60,,,16463.0,,,,,
304,463732772,183504247,115000,6,line,60,,,12700.0,,,,,Yes
305,463732772,460593125,115000,6,line,60,,,13465.0,,,,,Yes
306,463732772,463732788,115000,6,line,60,,,16460.0,,,,,Yes
307,463732772,293766569,115000,6,line,60,,,18354.0,,,,,Yes
308,463732772,460593121,115000,6,line,60,,,21675.0,,,,,Yes
309,463732772,463732810,115000,6,line,60,,,15142.0,,,,,Yes
310,279396389,279260591,115000,6,line,60,,Progress Energy,4051.0,,,,,
311,235585574,235584312,115000,3,line,,,,4117.0,,,,,
312,235585574,35459026,115000,3,line,,,,4169.0,,,,,
313,292069415,397588059,115000,3,line,60,,,11676.0,,,,,
314,292069415,292069414,115000,3,line,60,,,26979.0,,,,,
315,167144216,167144157,115000,3,line,60,,,102.0,,,,,
316,140386351,140386944,115000,3,line,,Dooley - Westside 115kV transmission line,CL&P,12636.0,,,,,
317,140386351,140979488,115000,3,line,,,CL&P,5757.0,,,,,
318,140386351,76438681,115000,3,line,,,CL&P,11279.0,,,,,
319,140386351,140953507,115000,3,line,,,CL&P,17667.0,,,,,
320,79716400,144460919,345000,6,line,60,-Canal - Pilgrim - Auburn Street 345 kV transmission line,New England Power Company,41536.0,,,,,Yes
321,79716400,254019932,115000,6,line,60,,,13997.0,,,,,Yes
322,369029128,369027967,115000,3,line,,,,3442.0,,,,,
323,369029128,459701375,115000,3,line,,,,1417.0,,,,,
324,262766648,187141535,115000,3,line,60,,,5695.0,,,,,
325,369029130,459701375,115000,3,line,,,,1588.0,,,,,
326,369029130,41772668,115000,3,line,,,,4800.0,,,,,
327,449788914,174856790,115000,3,line,60,,,1794.0,,,,,
328,169492491,169066260,230000,6,line,60,,,2596.0,,,,,Yes
329,463732748,463732749,115000,3,line,60,,,70.0,,,,,
330,61464652,61464674,115000,,cable,,,,1274.0,,,,,
331,61464652,61464677,115000,6,line,,,,2006.0,,,,,
332,61464652,61697986,115000,6,line,,,,2182.0,,,,,Yes
333,61464652,53785216,115000,6,line,,,,4393.0,,,,,Yes
334,379183182,149838938,115000,3,line,60,,,1178.0,,,,,
335,238796882,383255356,115000,6,line,60,,Western Massachusetts Electric Company,8076.0,,,,,Yes
336,238796882,243833492,115000,,line,,,,21491.0,,,,,
337,256245774,256241611,115000,3,line,60,115kV Power Line,,1269.0,,,,,
338,325084516,324345438,115000,3,line,60,,,66053.0,,,,,
339,325084516,325315215,115000,3,line,60,,,42548.0,,,,,
340,35143773,89487800,115000,3,line,60,115kV Power Line,,3243.0,,,,,
341,41771102,41772668,115000,3,line,,,,22554.0,,,,,
342,41771102,41770978,230000,6,line,,,,48827.0,,,,,Yes
343,41771102,358281162,115000,3,line,,,,1155.0,,,,,
344,41771102,358284226,115000,3,line,,,,5598.0,,,,,
345,41771102,368876304,115000,3,line,,,,15711.0,,,,,
346,377942637,109826656,115000,3,line,60,,,6072.0,,,,,
347,61464674,53545266,115000,6,line,,,,2854.0,,,,,
348,61464677,398807151,115000,6,line,,,,6684.0,,,,,Yes
349,310321256,162011228,115000,3,line,60,,,3502.0,,,,,
350,310321256,394950147,115000,6,line,60,,,19816.0,,,,,Yes
351,310321256,148409888,115000,3,line,60,,,62797.0,,,,,
352,310321256,394950149,115000,6,line,60,,,52663.0,,,,,Yes
353,310321256,394950150,115000,3,line,60,,,37761.0,,,,,
354,310321256,310314337,115000,3,line,60,,,7160.0,,,,,
355,84514151,84514157,230000,6,line,,,,9999.0,,,,,Yes
356,255986365,174949423,115000,3,line,60,,,16329.0,,,,,
357,255986365,234048318,115000,6,line,60,,,5283.0,,,,,Yes
358,255986365,139211648,115000,3,line,60,,,1271.0,,,,,
359,255986365,255979074,115000,3,line,60,,,15844.0,,,,,
360,164413938,164413901,115000,3,line,60,,,116.0,,,,,
361,196231291,129017896,115000,6,line,60,,,3320.0,,,,,Yes
362,196231291,197747181,115000,3,line,60,,,3091.0,,,,,
363,196231291,195668989,115000,3,line,60,,,2154.0,,,,,
364,389398664,389398665,115000,3,line,60,,,29439.0,,,,,
365,389398664,170005795,115000,3,line,60,,,63200.0,,,,,
366,138068107,81799115,115000,,line,,Tewksbury - Meadowbrook - North Chelmsford 115kV transmission line,,6545.0,,,,,
367,84514157,84514141,115000,3,line,60,,,7636.0,,,,,
368,212394130,146214955,115000,3,line,60,,,16940.0,,,,,
369,212394130,426483203,115000,3,line,60,,,65639.0,,,,,
370,212394130,184112546,115000,3,line,60,,,101361.0,,,,,
371,212394130,212398616,115000,3,line,60,,,2266.0,,,,,
372,142172313,252573947,115000,3,line,60,,FPL,21700.0,,,,,
373,103489693,169384549,230000,6,line,60,,Bonneville Power Administration,24505.0,,,,,Yes
374,103489693,170176222,115000,3,line,60,,Bonneville Power Administration,66209.0,,,,,
375,314056862,86249379,115000,6,line,60,,NYSEG,11601.0,,,,,Yes
376,314056862,60816523,115000,6,line,60,,NYSEG,9273.0,,,,,
377,140311237,141135047,115000,,line,,115kV transmission line,,3192.0,,,,,
378,140311237,96321733,115000,,line,,115kV transmission line,,8031.0,,,,,
379,95608996,95609004,115000,6,line,,,,3967.0,,,,,Yes
380,95608996,95609081,115000,6,line,,,,6009.0,,,,,Yes
381,386703526,130675934,115000,3,line,60,,,6462.0,,,,,
382,386703526,386517398,115000,6,line,60,,,34387.0,,,,,Yes
383,386703526,386518266,115000,3,line,60,,,67735.0,,,,,
384,168747175,107706686,115000,3,line,60,,,642.0,,,,,
385,168747175,189470672,115000,6,line,60,,,8229.0,,,,,Yes
386,168747175,189470427,115000,6,line,60,,,4084.0,,,,,Yes
387,95609004,219359355,115000,6,line,60,,,8764.0,,,,,Yes
388,386531504,386532490,115000,3,line,60,,PNM,13987.0,,,,,
389,386531504,386523575,115000,3,line,60,,PNM,29878.0,,,,,
390,386531504,182451291,115000,3,line,60,,PNM,18637.0,,,,,
391,92831922,146296043,115000,3,line,60,,,7965.0,,,,,
