l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
62,125433345,380625006,230000,6,line,60,,,11605.0,,,,,Yes
63,119378437,119380421,230000,6,line,60,,,45731.0,,,,,Yes
64,119378437,119386877,230000,6,line,60,,,22273.0,,,,,
65,33068038,95855878,230000,3,line,60,,,49388.0,,,,,
66,102783495,101027476,230000,6,line,60,,,14102.0,,,,,Yes
67,299924488,287717109,230000,3,line,60,,,63189.0,,,,,
68,52175532,52173997,230000,,line,,,,50755.0,,,,,
69,426016266,101949047,230000,6,line,60,,,20529.0,,,,,Yes
70,379458647,318720928,230000,6,line,60,,,22779.0,,,,,Yes
71,379458647,379458651,230000,18,line,60,,,16918.0,,,,,Yes
72,379458647,379458630,230000,6,line,60,,,11599.0,,,,,Yes
73,379458647,318721921,230000,12,line,60,,,12179.0,,,,,Yes
74,379458647,120140382,230000,6,line,60,,,29996.0,,,,,Yes
75,379458647,120140368,230000,6,line,60,,,49766.0,,,,,Yes
76,379458647,120140381,230000,6,line,60,,,45265.0,,,,,Yes
77,108456460,108456470,230000,6,line,60,,,27014.0,,,,,Yes
78,108456460,323710287,230000,3,line,60,,,65101.0,,,,,
79,108456460,382278884,230000,6,line,60,,,95605.0,,,,,Yes
80,108456460,108456465,230000,6,line,60,,,8286.0,,,,,
81,383469075,383466178,230000,3,line,60,,,48774.0,,,,,
82,378474244,164566947,230000,6,line,60,,,42991.0,,,,,Yes
83,378474244,318720928,230000,6,line,60,,,13572.0,,,,,Yes
84,378474244,120217742,230000,3,line,60,,,254489.0,,,,,
85,120714267,120940314,230000,9,line,60,,,30285.0,,,,,Yes
86,318795296,322692867,230000,,line,60,,,69053.0,,,,,
87,108297252,381571242,230000,6,line,60,,,865.0,,,,,Yes
88,108297252,111539987,230000,6,line,60,,,3505.0,,,,,
89,108297252,379931631,230000,6,line,60,,,18510.0,,,,,Yes
90,108297252,108228719,230000,6,line,60,,,22383.0,,,,,Yes
91,108297252,318119566,230000,6,line,60,,,3563.0,,,,,Yes
92,108297252,318119563,230000,6,line,60,,,5526.0,,,,,Yes
93,108297252,318119548,230000,6,line,60,,,15037.0,,,,,Yes
94,108297252,375027557,230000,6,line,60,,,23987.0,,,,,Yes
95,108297252,318119565,230000,6,line,60,,,4501.0,,,,,Yes
96,57841158,57837209,230000,6,line,60,,,14328.0,,,,,
97,57841158,297827557,230000,3,line,60,,,87190.0,,,,,
98,57841158,338334707,230000,3,line,60,,,20947.0,,,,,
99,57841158,58157014,230000,6,line,60,,,18163.0,,,,,Yes
100,383581744,116236189,230000,3,line,60,,,61.0,,,,,
101,379792946,113005840,230000,3,line,60,,,22594.0,,,,,
102,379792946,113005847,230000,6,line,60,,,27365.0,,,,,Yes
103,379792946,113005850,230000,6,line,60,,,25071.0,,,,,Yes
104,52302686,52173997,230000,,line,,,,15577.0,,,,,
