l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
857,45765506,15341266,138000,6,line,60,,CenterPoint Energy,3565.0,,,,,Yes
858,95146887,127588217,138000,6,line,60,,,30089.0,,,,,Yes
859,95146887,127588218,138000,3,line,60,,CenterPoint Energy,36636.0,,,,,
860,95146887,127588213,138000,3,line,60,,CenterPoint Energy,43671.0,,,,,
861,95146887,93627755,138000,,line,60,,CenterPoint Energy,32481.0,,,,,
862,339984022,339984024,138000,3,line,60,,LCRA,13174.0,,,,,
863,342687365,343150314,138000,6,line,60,,,15846.0,,,,,Yes
864,131834769,163234808,138000,3,line,60,,,15237.0,,,,,
865,416487249,462642572,138000,3,line,60,,Austin Energy,86.0,,,,,
866,416487249,416486816,138000,3,line,60,,Austin Energy,376.0,,,,,
867,172471188,172471189,138000,3,line,60,,,235.0,,,,,
868,192531350,192531356,138000,3,line,60,,,3368.0,,,,,
869,21121944,21114385,138000,3,line,60,,,19883.0,,,,,
870,21121944,21107682,138000,3,line,60,,,4331.0,,,,,
871,343387972,286473135,138000,3,line,60,,Oncor,8577.0,,,,,
872,343387972,172031354,138000,6,line,60,,Oncor,29404.0,,,,,Yes
873,192531356,192531359,138000,3,line,60,,,926.0,,,,,
874,192531359,345830312,138000,6,line,60,,,34556.0,,,,,Yes
875,192531359,192667620,138000,6,line,60,,,3033.0,,,,,Yes
876,341799840,165782054,138000,6,line,60,Powerline-,,41823.0,,,,,Yes
877,346527379,346508731,138000,3,line,60,,Garland Power & Light,3744.0,,,,,
878,142658715,142658718,138000,6,line,60,,,478.0,,,,,Yes
879,142658715,142658716,138000,12,line,60,,,2088.0,,,,,Yes
880,142658715,142658721,138000,6,line,60,,,2719.0,,,,,Yes
881,345830312,345830310,138000,3,line,60,,,11857.0,,,,,
882,345830312,345640847,138000,3,line,60,,,27022.0,,,,,
883,345830312,345640833,138000,3,line,60,,,15922.0,,,,,
884,336061356,127292635,138000,6,line,60,,CenterPoint Energy,14017.0,,,,,Yes
885,336061356,336061349,138000,6,line,60,,CenterPoint Energy,20530.0,,,,,Yes
886,108178349,155114926,138000,3,line,60,,,8262.0,,,,,
887,462426821,300648305,138000,3,line,60,,,2989.0,,,,,
888,279923870,279923864,138000,3,line,60,,,6060.0,,,,,
889,172374966,172375008,138000,6,line,60,,,9850.0,,,,,Yes
890,172047287,286177047,138000,3,line,60,,,5167.0,,,,,
891,454866381,454866386,138000,3,line,60,,,1809.0,,,,,
892,172185177,192327300,138000,3,line,60,,NextEra Energy,13032.0,,,,,
893,338295743,338295741,138000,,line,60,,CenterPoint Energy,5411.0,,,,,
894,336105670,338939540,138000,3,line,60,,,2442.0,,,,,
895,28672160,340593714,138000,6,line,60,,,6018.0,,,,,
896,28672160,32491158,138000,6,line,60,,,10634.0,,,,,Yes
897,338295746,338295748,138000,6,line,60,,CenterPoint Energy,6016.0,,,,,Yes
898,458134469,354601987,138000,3,line,60,,,882.0,,,,,
899,147127242,342357909,138000,6,line,60,,,5094.0,,,,,Yes
900,147127242,342357912,138000,3,line,60,,,16812.0,,,,,
901,154823634,132058415,138000,6,cable,60,,,902.0,,,,,Yes
902,338385062,337935584,138000,,line,,,,3350.0,,,,,
903,452545512,126175792,138000,3,line,60,,,6696.0,,,,,
904,342897832,172433998,138000,6,line,60,,Oncor,5933.0,,,,,Yes
905,342897832,28171765,138000,6,line,60,,Oncor,6959.0,,,,,Yes
906,342897832,28171725,138000,6,line,60,,Oncor,7310.0,,,,,Yes
907,192332786,340991844,138000,3,line,60,,,2706.0,,,,,
908,192332786,40910545,138000,3,line,60,,Oncor,5291.0,,,,,
909,341316599,171478903,138000,3,line,60,,Texas New Mexico Power,2657.0,,,,,
910,163234808,164855653,138000,3,line,60,,,3195.0,,,,,
911,54047738,282078353,138000,3,line,60,-Crockett to Franklin 138kV-Franklin to Gable Street 138kV,CenterPoint Energy,4601.0,,,,,
912,54047738,128290610,138000,3,line,60,-Crockett to Franklin 138kV-Franklin to Gable Street 138kV,CenterPoint Energy,8095.0,,,,,
913,54047738,297776274,138000,6,line,60,Franklin to Gable Street 138kV-138kV Power Line,CenterPoint Energy,3180.0,,,,,Yes
