l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
230,184253420,183192613,115000,3,line,60,,,6344.0,,,,,
231,389112817,138249765,115000,3,line,60,,,84706.0,,,,,
232,389112817,170005795,115000,3,line,60,,,51119.0,,,,,
233,426483203,426483199,115000,3,line,60,,,4449.0,,,,,
234,426483203,228906381,115000,3,line,60,,,11049.0,,,,,
235,396454940,211478002,115000,3,line,60,,,13043.0,,,,,
236,174949423,392521060,115000,3,line,60,,,14851.0,,,,,
237,178424945,138262000,115000,3,line,60,,,47442.0,,,,,
238,178424949,242420887,115000,3,line,60,,,2653.0,,,,,
239,148096122,429889395,115000,3,line,60,,,23960.0,,,,,
240,94497942,92921851,115000,,line,,,,7304.0,,,,,
241,211479829,396976105,115000,3,line,60,,,16783.0,,,,,
242,211479832,241335702,115000,3,line,60,,,25188.0,,,,,
243,211479832,241335703,115000,3,line,60,,,18682.0,,,,,
244,171679042,171694067,115000,3,line,60,,,21259.0,,,,,Yes
245,171679042,347407957,115000,3,line,60,,,14727.0,,,,,Yes
246,171679042,334450140,115000,3,line,60,,,16222.0,,,,,Yes
247,171679042,334450138,115000,3,line,60,,,16128.0,,,,,Yes
248,392521058,392521059,115000,3,line,60,,,14359.0,,,,,
249,392521060,255979074,115000,3,line,60,,,24164.0,,,,,
250,183100806,168726234,115000,3,line,60,,,10114.0,,,,,
251,39800220,81049527,115000,,line,,-115kV Transmission Line,,12046.0,,,,,
252,39800220,60692113,115000,,line,,115kV Transmission Line,,12826.0,,,,,
253,184112546,176029694,115000,3,line,60,,,21127.0,,,,,Yes
254,113055139,148530703,115000,3,line,,,,4695.0,,,,,
255,175879595,136060746,115000,3,line,60,,,30961.0,,,,,
256,175879596,171474670,115000,3,line,60,,,100.0,,,,,
257,146365872,146365880,115000,3,line,60,,,1732.0,,,,,Yes
258,334450138,334450140,115000,3,line,60,,,182.0,,,,,
259,211478002,151658418,115000,3,line,60,,,45185.0,,,,,
260,396052058,188704411,115000,3,line,60,,,2264.0,,,,,
261,396052058,188704414,0,3,line,60,,,8450.0,,,,,Yes
262,396052058,188704415,115000,3,line,60,,,2928.0,,,,,
263,168726234,184840143,115000,3,line,60,,,50633.0,,,,,
264,400320249,161818385,115000,3,line,60,,,21890.0,,,,,
265,151717654,151658418,115000,,line,,,,21047.0,,,,,
266,160278345,160278386,115000,3,line,60,,,227.0,,,,,
267,136060746,136060747,115000,3,line,60,,,1104.0,,,,,
268,81049505,81049527,115000,,line,,,,3675.0,,,,,
269,172096275,158134365,230000,3,line,60,,,31134.0,,,,,
270,172096275,171694070,230000,3,line,60,,,14552.0,,,,,
271,184120669,136060747,230000,3,line,60,,,13847.0,,,,,Yes
272,184120669,180464807,230000,3,line,60,,,73310.0,,,,,Yes
273,419557656,171694070,230000,3,line,60,,,41625.0,,,,,
274,419557656,419557665,230000,3,line,60,,,5337.0,,,,,
275,184336303,184336322,230000,3,line,60,,,27306.0,,,,,
276,148409886,148409888,230000,3,line,60,,,6000.0,,,,,
277,184248762,145023946,230000,3,line,60,,,14118.0,,,,,
278,184248762,184248764,230000,3,line,60,,,39189.0,,,,,
279,148409888,136060747,230000,3,line,60,,,41577.0,,,,,
280,79236456,145023946,230000,3,line,60,,,70156.0,,,,,
281,184112546,136060747,230000,3,line,60,,,68203.0,,,,,
282,184112546,171694070,115000,3,line,60,,,30398.0,,,,,Yes
283,184112546,168726234,230000,3,line,60,,,55280.0,,,,,
284,184112546,146214955,0,3,line,0,,,104525.0,,,,,Yes
285,138249763,138249765,230000,3,line,60,,,59033.0,,,,,
286,180464807,197417877,230000,,line,,,,34739.0,,,,,
287,175876393,104909311,230000,3,line,60,,,24109.0,,,,,
288,175876393,136060747,230000,3,line,60,,,6061.0,,,,,
289,146214955,184248764,230000,3,line,60,,,68753.0,,,,,
290,146214955,168726234,230000,3,line,60,,,8418.0,,,,,
291,174949423,104909311,230000,3,line,60,,,68542.0,,,,,
292,126670640,126003785,230000,,line,,Fargo - Moorhead 230kV transmission line,,17007.0,,,,,
293,126670640,137943676,230000,,line,,Morris - Moorhead 230kV transmission line,,151528.0,,,,,
294,151658418,139884254,230000,,line,,,,98520.0,,,,,
295,151658418,158134365,230000,3,line,60,,,17860.0,,,,,
296,151658418,128467164,230000,3,line,60,,,94283.0,,,,,
297,151601594,128467164,230000,3,line,60,,,10668.0,,,,,
298,107192124,92933485,230000,,line,,230kV transmission line,,16932.0,,,,,
299,137937087,137943676,230000,,line,,Morris - Granite Falls 230kV transmission line,,26577.0,,,,,
300,137937087,138262000,230000,,line,,Granite Falls - Minnesota Valley 230kV transmission line,,4019.0,,,,,
301,137937087,147280976,230000,3,line,60,-Granite Falls to Willmar 230kV transmission line,,49798.0,,,,,
302,184336322,145023946,230000,3,line,60,,,38877.0,,,,,
303,106935619,107726452,230000,,line,,,,27181.0,,,,,
304,419557665,176503131,115000,3,line,60,,,26397.0,,,,,Yes
305,147280976,148096122,0,3,line,60,,,47866.0,,,,,Yes
306,172878243,176503131,230000,3,line,60,,,64094.0,,,,,
307,183182039,176503131,230000,3,line,60,,,37256.0,,,,,Yes
308,183182039,168726234,230000,3,line,60,,,41085.0,,,,,Yes
309,24000744,107726452,230000,,line,,,,25977.0,,,,,
310,171694067,171694070,230000,3,line,60,,,346.0,,,,,
311,126100983,128076413,230000,3,line,60,Wahpeton - Hankinson 230kV,Otter Tail Power Company,41083.0,,,,,
312,352702251,134002901,345000,3,line,,,,21783.0,,,,,
313,127681032,107456160,345000,,line,,,,40738.0,,,,,
314,170017168,107336795,345000,,line,,,,116913.0,,,,,
315,106952850,358412918,345000,3,line,60,,,289.0,,,,,
316,39800220,24001224,345000,,line,,345kV Transmission Line,,22006.0,,,,,
317,107456160,48665919,345000,,line,,,,20462.0,,,,,
318,36852641,55411748,345000,,line,,,,15350.0,,,,,
319,106939227,197417877,345000,6,line,,,,41869.0,,,,,
320,180464807,358412918,345000,3,line,60,,,32240.0,,,,,
321,106935619,197417877,345000,3,line,60,,,116.0,,,,,
322,137930913,104535667,345000,,line,,,,27042.0,,,,,
323,137930913,134002901,345000,3,line,,,,26372.0,,,,,
324,24001224,358412918,345000,3,line,60,,,69958.0,,,,,Yes
