id,lon,lat,name,osm_id,voltage,type,poly
46,11.9595786643,60.6100629973,None,329581506,132000,substation,0103000020E610000001000000050000006D854E6BA6EA27401C00E33A204E4E4079EBF601A8EB2740F03B5C632A4E4E4044678F5DF5EB27405B27B9DB0C4E4E40D6A6EAC9F3EA274050542DB3024E4E406D854E6BA6EA27401C00E33A204E4E40
47,11.6763079636,60.2447157115,None,329581503,132000,substation,0103000020E610000001000000050000004B0FB79ED55927406058524C4A1F4E40B479F873EF59274038F483565F1F4E40751B7399AF5A2740AB75CD0A5C1F4E40779070689D5A274067B6DE0D461F4E404B0FB79ED55927406058524C4A1F4E40
48,10.2503273517,59.1445116777,None,122234000,132000,substation,0103000020E610000001000000050000007692E076CE7F24400EF49EFD76924D400375D18B238024408C5B979E8D924D40B7FCE9FA858024400032414C88924D408F8A3B6B3480244077F549F370924D407692E076CE7F24400EF49EFD76924D40
49,10.2414441018,59.1092182331,None,122234005,132000,substation,0103000020E6100000010000000500000088141A4A677B244069DED5AA018E4D40F6611B6FCF7B2440ED81356E028E4D40A7ADD7D3D57B2440D523F90EF48D4D40D805DAB16D7B24407CDC984BF38D4D4088141A4A677B244069DED5AA018E4D40
50,10.2163171468,59.1181634624,None,122229801,132000,substation,0103000020E6100000010000000600000038CCF58E716E2440A3E3B65A278F4D407869854BDE6E2440253C02ED298F4D40C449FAF40C6F24403FAC541B188F4D40E159DBF5D76E2440A2A53BA0158F4D4083C8A402946E2440D2FE612E1A8F4D4038CCF58E716E2440A3E3B65A278F4D40
51,10.2860978766,59.229938569,None,122228398,132000,substation,0103000020E6100000010000000A000000FCC1E8D81792244050D351E46F9D4D408BC63BB236922440D9CC4C8C769D4D406815F81B63922440066E306C7C9D4D40CDD7A87BE0922440DDBE5602739D4D40E6BA04F4DF9224400E123CA6709D4D409DDAA926A4922440CE574F45619D4D400A24D043919224404D11518F629D4D40498B1E827E922440D21FC15E619D4D40AFAEE0883A9224403B2B16E9669D4D40FCC1E8D81792244050D351E46F9D4D40
52,9.6117745395,59.1984210513,None,325545116,132000,substation,0103000020E610000001000000050000001D225057203923401334D4D86A994D406D3F5BA94E392340501C1E496B994D4048D7A2AD54392340B39AE3DF60994D40965F9B5E26392340016E996F60994D401D225057203923401334D4D86A994D40
53,9.62290330307,59.1233062589,None,108634906,None,substation,0103000020E61000000100000007000000BF35F320C33E23403AE084F2C08F4D4023DD7C0A043F234019D21515D08F4D40184D240DF43E23409EE0BC36D18F4D40E738D949F63E2340DDE027BCD18F4D4068866929163F2340C7C2B77CCF8F4D40964D2700D33E234072C191D3BF8F4D40BF35F320C33E23403AE084F2C08F4D40
54,9.62207433188,59.1225468399,None,435669206,None,substation,0103000020E61000000100000005000000A11C3C4E513E23400E997700A88F4D409C5369D69B3E23404CE7ACB0B88F4D40215380BFAF3E2340FBB8523AB78F4D40261C5337653E23400AFE1B8AA68F4D40A11C3C4E513E23400E997700A88F4D40
55,9.62500159109,59.1282784925,None,126354422,132000,substation,0103000020E61000000100000011000000E0315DD5893F2340336A53BD6C904D40E8E8F8849C3F23400C7629CB6F904D4092D0C1B2AD3F2340B147972E6E904D4047E416F1C53F2340BA0A88E171904D404E53207EC33F234066A8F13D72904D40F929B8C9EF3F2340C4DD6D6979904D404946A3596D4023403D015EC96A904D409D4EC90B2840234040B7F8915F904D4046318A01144023409B26AB8D61904D4098F0FDCE0840234001CB10EC5F904D405704A1A1F93F23409B26AB8D61904D40F85008EAEB3F23402B18C9E25F904D4008FDCE69D53F23403736B22362904D409FDA05DBDD3F2340AAF1BC9563904D40E38412BCA03F234020628ABE6A904D40027EC12A9D3F2340FC4B684E6A904D40E0315DD5893F2340336A53BD6C904D40
