l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
314,235593851,235588037,220000,6,line,60,,,49756.0,,,,,
315,235593851,236130100,220000,6,line,,,,110462.0,,,,,Yes
316,235593851,236007756,220000,6,line,,,,110536.0,,,,,Yes
317,235593851,235593847,220000,6,line,,,,1036.0,,,,,
318,235593851,237041304,220000,3,line,,,,9422.0,,,,,
319,170022524,170022526,220000,3,line,50,,,12283.0,,,,,
320,170022524,111486348,220000,3,line,50,,,87128.0,,,,,
321,170022526,168852850,220000,6,line,50,,,81720.0,,,,,Yes
322,182692483,182747576,220000,3,line,50,,,17970.0,,,,,
323,182692483,111486348,220000,6,line,50,,,94770.0,,,,,Yes
324,226755205,95344808,220000,6,line,50,,,2435.0,,,,,Yes
325,180558188,208063167,220000,6,line,60,,Enersur,50300.0,,,,,Yes
326,219477643,343046589,220000,6,line,50,,,25344.0,,,,,
327,272051854,199287768,220000,6,line,,,,18858.0,0.04,0.16,23.0,2.6,Yes
328,273522974,285554517,220000,6,line,,,,25406.0,0.04,0.16,23.0,2.6,
329,119688342,253852513,220000,3,line,,,,78629.0,,,,,
330,119688342,119834529,220000,3,line,,,,75538.0,,,,,
331,119688342,95344808,220000,3,line,,,,72613.0,,,,,
332,236527988,190938111,220000,6,line,60,,,176499.0,,,,,Yes
333,236527988,192677928,220000,6,line,,,,76131.0,,,,,
334,236527988,236534976,220000,3,line,60,,,1584.0,,,,,
335,236527988,190927617,220000,6,line,60,,,97750.0,,,,,
336,329137670,329111639,220000,,line,,,,47114.0,,,,,
337,235206316,103726929,220000,6,line,60,,,221072.0,,,,,Yes
338,140162733,349891827,220000,3,line,50,,,32996.0,,,,,
339,28321463,30455625,220000,6,line,50,,,40767.0,,,,,
340,28321463,184191729,220000,6,line,50,,,46242.0,0.08,0.32,11.5,1.3,Yes
341,190963880,190938111,220000,6,line,60,,,21636.0,,,,,Yes
342,170023614,111486348,220000,3,line,50,,,66975.0,,,,,
343,208063167,208063169,220000,3,line,60,,,3167.0,,,,,
344,208063167,180736889,220000,3,line,60,,Enersur,43319.0,,,,,
345,393489604,343046589,220000,3,line,50,,,95.0,,,,,
346,120860874,120707837,220000,6,line,50,,,74497.0,0.08,0.32,11.5,1.3,Yes
347,120860874,111486348,220000,6,line,,,,61458.0,,,,,Yes
348,163205323,230767376,220000,6,line,50,,,90881.0,,,,,Yes
349,120960385,30641628,220000,3,line,50,,,1194.0,,,,,
