l_id,n_id_start,n_id_end,voltage,cables,type,frequency,name,operator,length_m,r_ohm_km,x_ohm_km,c_nf_km,i_th_max_km,not_accurate
103,89203159,89203160,138000,,line,,138kV transmission line,AEP,4712.0,,,,,
104,89203160,155095009,138000,6,line,,,,4235.0,,,,,
105,81818627,422832203,230000,,line,,,,679.0,,,,,
106,81826853,422832203,230000,,line,,Surry - Smithfield 230kV transmission line-Surry - Chuckatuck 230kV transmission line,Dominion,38076.0,,,,,
107,97734695,96583494,230000,3,line,60,230kV transmission line,,19976.0,,,,,
108,97734695,82715314,230000,6,line,60,-230kV transmission line,,36236.0,,,,,Yes
109,108017192,107946151,230000,,cable,,,Dominion,3082.0,,,,,
110,80763433,80878311,230000,,line,,-Thrasher - Huntsman 230kV transmission line-Yadkin - Huntsman 230kV transmission line,Dominion,12064.0,,,,,
111,80763433,80763970,230000,,line,,Stumpy Lake - Thrasher,Dominion,7812.0,,,,,
112,96197171,96368743,230000,,line,,,,23850.0,,,,,
113,96197171,81094242,230000,,line,,,,31105.0,,,,,
114,96197173,96290431,230000,,line,,,,20154.0,,,,,
115,80763970,402497011,230000,,line,,Landstown - Stumpy Lake 230kV transmission line,Dominion,5957.0,,,,,
116,82899127,82899118,230000,,line,,,,2150.0,,,,,
117,97251408,97251419,230000,6,line,60,230kV transmission line,,1892.0,,,,,
118,97251408,96303284,230000,6,line,60,230kV transmission line,,6307.0,,,,,Yes
119,82409559,96368743,230000,,line,,,,9246.0,,,,,
120,82409559,81597861,230000,,line,,Four Rivers - Hanover - Elmont 230kV transmission line,,5050.0,,,,,
121,97251419,97251418,230000,6,line,60,,,710.0,,,,,Yes
122,96368732,96368743,230000,,line,,,,729.0,,,,,
